"datetime";"Hour";"temp_eol_c";"sal_eol_psu";"oxy_umol_kg";"Year";"Month";"Year.Month";"Year.Month.Day";"dMonth";"NB_OBS_DAY"
"2018-07-07";"08:00:00";25.3434;37.985612634237;220.825441925093;"2018";"07";"2018-07";"2018-07-07";31;1
"2018-07-08";"08:00:00";25.25335;38.0022274523135;224.333566059063;"2018";"07";"2018-07";"2018-07-08";31;1
"2018-07-09";"08:00:00";25.7424;38.0824422703901;214.696346715422;"2018";"07";"2018-07";"2018-07-09";31;1
"2018-07-10";"08:00:00";25.79035;38.0609070884666;216.978907579913;"2018";"07";"2018-07";"2018-07-10";31;1
"2018-07-11";"08:00:00";26.0757;38.0683219065432;216.354628041855;"2018";"07";"2018-07";"2018-07-11";31;1
"2018-07-12";"08:00:00";26.4273;38.0494367246198;216.196400991215;"2018";"07";"2018-07";"2018-07-12";31;1
"2018-07-13";"08:00:00";26.4191;38.0269515426963;214.925560459827;"2018";"07";"2018-07";"2018-07-13";31;1
"2018-07-14";"08:00:00";26.38495;38.0413163607729;213.690722912178;"2018";"07";"2018-07";"2018-07-14";31;1
"2018-07-15";"08:00:00";26.3996;38.0423811788494;214.312629001386;"2018";"07";"2018-07";"2018-07-15";31;1
"2018-07-16";"08:00:00";26.3369;38.054095996926;214.97125072876;"2018";"07";"2018-07";"2018-07-16";31;1
"2018-07-17";"08:00:00";25.69175;38.0005608150026;215.318474298529;"2018";"07";"2018-07";"2018-07-17";31;1
"2018-07-18";"08:00:00";25.87;37.9811256330791;214.930749610043;"2018";"07";"2018-07";"2018-07-18";31;1
"2018-07-19";"08:00:00";26.28505;38.0100904511557;211.63244106455;"2018";"07";"2018-07";"2018-07-19";31;1
"2018-07-20";"08:00:00";26.66815;37.9867052692322;210.147699328686;"2018";"07";"2018-07";"2018-07-20";31;1
"2018-07-21";"08:00:00";26.87465;38.0451700873088;211.753737909454;"2018";"07";"2018-07";"2018-07-21";31;1
"2018-07-22";"08:00:00";26.36115;38.0415849053853;214.606627247778;"2018";"07";"2018-07";"2018-07-22";31;1
"2018-07-23";"08:00:00";26.2182;38.0531997234619;215.020326252802;"2018";"07";"2018-07";"2018-07-23";31;1
"2018-07-24";"08:00:00";26.6406;38.0699145415385;215.10072465004;"2018";"07";"2018-07";"2018-07-24";31;1
"2018-07-25";"08:00:00";26.1813;38.075929359615;216.844391153792;"2018";"07";"2018-07";"2018-07-25";31;1
"2018-07-26";"08:00:00";26.3482;38.0701941776916;216.08366333602;"2018";"07";"2018-07";"2018-07-26";31;1
