"// SOMLIT somlit.fr";;;;;;;
"// ctd b59ea68ef44fb90f";2023-03-17;09:49:29;;;;;
ID_SITE;DATE;HEURE;nomSite*;gpsLong*;gpsLat*;TEMPERATURE;PROFONDEUR
//;(yyyy-mm-dd);(hh:mm:ss);-;(wgs84);(wgs84);°C;m
12;2021-09-21;06:45:28;"Point B";7.31667;43.6833;16.5661;42.00
12;2021-09-21;06:45:30;"Point B";7.31667;43.6833;16.4519;43.00
12;2021-09-21;06:45:32;"Point B";7.31667;43.6833;16.3881;44.00
12;2021-09-21;06:45:35;"Point B";7.31667;43.6833;16.2799;45.00
12;2021-09-21;06:45:37;"Point B";7.31667;43.6833;15.9959;46.00
12;2021-09-21;06:45:39;"Point B";7.31667;43.6833;15.9579;47.00
12;2021-09-21;06:45:42;"Point B";7.31667;43.6833;15.9332;48.00
12;2021-09-21;06:45:44;"Point B";7.31667;43.6833;15.8285;49.00
12;2021-09-21;06:45:46;"Point B";7.31667;43.6833;15.7657;50.00
12;2021-09-21;06:45:48;"Point B";7.31667;43.6833;15.7570;51.00
12;2021-09-21;06:45:50;"Point B";7.31667;43.6833;15.5922;52.00
12;2021-09-21;06:45:52;"Point B";7.31667;43.6833;15.5083;53.00
12;2021-09-21;06:45:53;"Point B";7.31667;43.6833;15.4634;54.00
12;2021-09-21;06:45:56;"Point B";7.31667;43.6833;15.4238;55.00
12;2021-09-21;06:45:58;"Point B";7.31667;43.6833;15.3913;56.00
12;2021-09-21;06:46:00;"Point B";7.31667;43.6833;15.3217;57.00
12;2021-09-21;06:46:02;"Point B";7.31667;43.6833;15.2927;58.00
12;2021-09-21;06:46:04;"Point B";7.31667;43.6833;15.2427;59.00
12;2021-09-21;06:46:06;"Point B";7.31667;43.6833;15.2230;60.00
12;2021-09-21;06:46:08;"Point B";7.31667;43.6833;15.1867;61.00
12;2021-09-21;06:46:11;"Point B";7.31667;43.6833;15.1618;62.00
12;2021-09-21;06:46:13;"Point B";7.31667;43.6833;15.1537;63.00
12;2021-09-21;06:46:15;"Point B";7.31667;43.6833;15.1307;64.00
12;2021-09-21;06:46:17;"Point B";7.31667;43.6833;15.1107;65.00
12;2021-09-21;06:46:19;"Point B";7.31667;43.6833;15.0929;66.00
12;2021-09-21;06:46:22;"Point B";7.31667;43.6833;15.0706;67.00
12;2021-09-21;06:46:24;"Point B";7.31667;43.6833;15.0505;68.00
12;2021-09-21;06:46:26;"Point B";7.31667;43.6833;14.9822;69.00
12;2021-09-21;06:46:28;"Point B";7.31667;43.6833;14.9475;70.00
12;2021-09-21;06:46:30;"Point B";7.31667;43.6833;14.8984;71.00
12;2021-09-21;06:46:32;"Point B";7.31667;43.6833;14.8893;72.00
12;2021-09-21;06:46:35;"Point B";7.31667;43.6833;14.8726;73.00
12;2021-09-21;06:46:37;"Point B";7.31667;43.6833;14.8552;74.00
12;2021-09-21;06:46:39;"Point B";7.31667;43.6833;14.8263;75.00
12;2021-09-21;06:46:41;"Point B";7.31667;43.6833;14.7874;76.00
12;2021-09-21;06:46:44;"Point B";7.31667;43.6833;14.7608;77.00
12;2021-09-28;06:49:14;"Point B";7.31667;43.6833;23.3173;1.00
12;2021-09-28;06:49:20;"Point B";7.31667;43.6833;23.3127;2.00
12;2021-09-28;06:49:22;"Point B";7.31667;43.6833;23.3148;3.00
12;2021-09-28;06:49:23;"Point B";7.31667;43.6833;23.3182;4.00
12;2021-09-28;06:49:24;"Point B";7.31667;43.6833;23.3193;5.00
12;2021-09-28;06:49:25;"Point B";7.31667;43.6833;23.3198;6.00
12;2021-09-28;06:49:27;"Point B";7.31667;43.6833;23.3196;7.00
12;2021-09-28;06:49:28;"Point B";7.31667;43.6833;23.3196;8.00
12;2021-09-28;06:49:29;"Point B";7.31667;43.6833;23.3206;9.00
12;2021-09-28;06:49:30;"Point B";7.31667;43.6833;23.3198;10.00
12;2021-09-28;06:49:32;"Point B";7.31667;43.6833;23.3193;11.00
12;2021-09-28;06:49:33;"Point B";7.31667;43.6833;23.3174;12.00
12;2021-09-28;06:49:34;"Point B";7.31667;43.6833;23.3147;13.00
12;2021-09-28;06:49:35;"Point B";7.31667;43.6833;23.3107;14.00
12;2021-09-28;06:49:37;"Point B";7.31667;43.6833;23.2945;15.00
12;2021-09-28;06:49:38;"Point B";7.31667;43.6833;23.2800;16.00
12;2021-09-28;06:49:39;"Point B";7.31667;43.6833;23.2617;17.00
12;2021-09-28;06:49:40;"Point B";7.31667;43.6833;23.2422;18.00
12;2021-09-28;06:49:42;"Point B";7.31667;43.6833;23.1912;19.00
12;2021-09-28;06:49:43;"Point B";7.31667;43.6833;23.1427;20.00
12;2021-09-28;06:49:44;"Point B";7.31667;43.6833;23.1186;21.00
12;2021-09-28;06:49:46;"Point B";7.31667;43.6833;23.0865;22.00
12;2021-09-28;06:49:47;"Point B";7.31667;43.6833;23.0325;23.00
12;2021-09-28;06:49:48;"Point B";7.31667;43.6833;23.0337;24.00
12;2021-09-28;06:49:49;"Point B";7.31667;43.6833;23.0203;25.00
12;2021-09-28;06:49:51;"Point B";7.31667;43.6833;23.0111;26.00
12;2021-09-28;06:49:52;"Point B";7.31667;43.6833;23.0047;27.00
12;2021-09-28;06:49:53;"Point B";7.31667;43.6833;23.0005;28.00
12;2021-09-28;06:49:54;"Point B";7.31667;43.6833;22.9944;29.00
12;2021-09-28;06:49:56;"Point B";7.31667;43.6833;22.9851;30.00
12;2021-09-28;06:49:57;"Point B";7.31667;43.6833;22.9781;31.00
12;2021-09-28;06:49:58;"Point B";7.31667;43.6833;22.9774;32.00
12;2021-09-28;06:49:59;"Point B";7.31667;43.6833;22.9384;33.00
12;2021-09-28;06:50:01;"Point B";7.31667;43.6833;22.9178;34.00
12;2021-09-28;06:50:02;"Point B";7.31667;43.6833;22.9048;35.00
12;2021-09-28;06:50:03;"Point B";7.31667;43.6833;22.8837;36.00
12;2021-09-28;06:50:05;"Point B";7.31667;43.6833;22.8706;37.00
12;2021-09-28;06:50:06;"Point B";7.31667;43.6833;22.8116;38.00
12;2021-09-28;06:50:07;"Point B";7.31667;43.6833;22.4862;39.00
12;2021-09-28;06:50:08;"Point B";7.31667;43.6833;22.0339;40.00
12;2021-09-28;06:50:10;"Point B";7.31667;43.6833;20.6982;41.00
12;2021-09-28;06:50:11;"Point B";7.31667;43.6833;19.1447;42.00
12;2021-09-28;06:50:12;"Point B";7.31667;43.6833;18.9541;43.00
12;2021-09-28;06:50:13;"Point B";7.31667;43.6833;18.2376;44.00
12;2021-09-28;06:50:15;"Point B";7.31667;43.6833;17.7873;45.00
12;2021-09-28;06:50:16;"Point B";7.31667;43.6833;17.0748;46.00
12;2021-09-28;06:50:17;"Point B";7.31667;43.6833;16.6825;47.00
12;2021-09-28;06:50:19;"Point B";7.31667;43.6833;16.3265;48.00
12;2021-09-28;06:50:20;"Point B";7.31667;43.6833;15.9569;49.00
12;2021-09-28;06:50:21;"Point B";7.31667;43.6833;15.6474;50.00
12;2021-09-28;06:50:22;"Point B";7.31667;43.6833;15.6323;51.00
12;2021-09-28;06:50:24;"Point B";7.31667;43.6833;15.5887;52.00
12;2021-09-28;06:50:25;"Point B";7.31667;43.6833;15.5434;53.00
12;2021-09-28;06:50:26;"Point B";7.31667;43.6833;15.5091;54.00
12;2021-09-28;06:50:27;"Point B";7.31667;43.6833;15.4432;55.00
12;2021-09-28;06:50:29;"Point B";7.31667;43.6833;15.3173;56.00
12;2021-09-28;06:50:30;"Point B";7.31667;43.6833;15.1953;57.00
12;2021-09-28;06:50:31;"Point B";7.31667;43.6833;15.1445;58.00
12;2021-09-28;06:50:32;"Point B";7.31667;43.6833;15.0419;59.00
12;2021-09-28;06:50:34;"Point B";7.31667;43.6833;15.0078;60.00
12;2021-09-28;06:50:35;"Point B";7.31667;43.6833;14.9639;61.00
12;2021-09-28;06:50:36;"Point B";7.31667;43.6833;14.9260;62.00
12;2021-09-28;06:50:38;"Point B";7.31667;43.6833;14.8948;63.00
12;2021-09-28;06:50:39;"Point B";7.31667;43.6833;14.8881;64.00
12;2021-09-28;06:50:40;"Point B";7.31667;43.6833;14.8783;65.00
12;2021-09-28;06:50:42;"Point B";7.31667;43.6833;14.8772;66.00
12;2021-09-28;06:50:43;"Point B";7.31667;43.6833;14.8748;67.00
12;2021-09-28;06:50:44;"Point B";7.31667;43.6833;14.8618;68.00
12;2021-09-28;06:50:45;"Point B";7.31667;43.6833;14.8460;69.00
12;2021-09-28;06:50:47;"Point B";7.31667;43.6833;14.7163;70.00
12;2021-09-28;06:50:48;"Point B";7.31667;43.6833;14.5642;71.00
12;2021-09-28;06:50:49;"Point B";7.31667;43.6833;14.5421;72.00
12;2021-09-28;06:50:50;"Point B";7.31667;43.6833;14.5097;73.00
12;2021-09-28;06:50:52;"Point B";7.31667;43.6833;14.4999;74.00
12;2021-09-28;06:50:53;"Point B";7.31667;43.6833;14.4897;75.00
12;2021-09-28;06:50:54;"Point B";7.31667;43.6833;14.4639;76.00
12;2021-09-28;06:50:55;"Point B";7.31667;43.6833;14.4461;77.00
12;2021-09-28;06:50:57;"Point B";7.31667;43.6833;14.4439;78.00
12;2021-09-28;06:50:58;"Point B";7.31667;43.6833;14.4370;79.00
12;2021-09-28;06:50:59;"Point B";7.31667;43.6833;14.4305;80.00
12;2021-09-28;06:51:01;"Point B";7.31667;43.6833;14.4247;81.00
12;2021-09-28;06:51:02;"Point B";7.31667;43.6833;14.4218;82.00
12;2021-09-28;06:51:03;"Point B";7.31667;43.6833;14.4198;83.00
12;2021-09-28;06:51:04;"Point B";7.31667;43.6833;14.4104;84.00
12;2021-09-28;06:51:06;"Point B";7.31667;43.6833;14.4049;85.00
12;2021-09-28;06:51:07;"Point B";7.31667;43.6833;14.3873;86.00
12;2021-09-28;06:51:08;"Point B";7.31667;43.6833;14.3668;87.00
12;2021-09-28;06:51:10;"Point B";7.31667;43.6833;14.3456;88.00
12;2021-09-28;06:51:11;"Point B";7.31667;43.6833;14.2746;89.00
12;2021-09-28;06:51:12;"Point B";7.31667;43.6833;14.2442;90.00
12;2021-09-28;06:51:13;"Point B";7.31667;43.6833;14.2376;91.00
12;2021-09-28;06:51:15;"Point B";7.31667;43.6833;14.2248;92.00
12;2021-09-28;06:51:16;"Point B";7.31667;43.6833;14.2031;93.00
12;2021-09-28;06:51:17;"Point B";7.31667;43.6833;14.1973;94.00
12;2021-09-28;06:51:19;"Point B";7.31667;43.6833;14.1950;95.00
12;2021-09-28;06:51:20;"Point B";7.31667;43.6833;14.1892;96.00
12;2021-09-28;06:51:21;"Point B";7.31667;43.6833;14.1841;97.00
12;2021-09-28;06:51:22;"Point B";7.31667;43.6833;14.1733;98.00
12;2021-09-28;06:51:24;"Point B";7.31667;43.6833;14.1687;99.00
12;2021-09-28;06:51:25;"Point B";7.31667;43.6833;14.1682;100.00
12;2021-09-28;06:51:26;"Point B";7.31667;43.6833;14.1674;101.00
12;2021-09-28;06:51:27;"Point B";7.31667;43.6833;14.1674;102.00
12;2021-09-28;06:51:29;"Point B";7.31667;43.6833;14.1664;103.00
12;2021-09-28;06:51:30;"Point B";7.31667;43.6833;14.1626;104.00
12;2021-09-28;06:51:31;"Point B";7.31667;43.6833;14.1599;105.00
12;2021-09-28;06:51:32;"Point B";7.31667;43.6833;14.1590;106.00
12;2021-09-28;06:51:34;"Point B";7.31667;43.6833;14.1571;107.00
12;2021-09-28;06:51:35;"Point B";7.31667;43.6833;14.1549;108.00
12;2021-09-28;06:51:36;"Point B";7.31667;43.6833;14.1528;109.00
12;2021-09-28;06:51:37;"Point B";7.31667;43.6833;14.1490;110.00
12;2021-09-28;06:51:39;"Point B";7.31667;43.6833;14.1449;111.00
12;2021-09-28;06:51:40;"Point B";7.31667;43.6833;14.1289;112.00
12;2021-09-28;06:51:41;"Point B";7.31667;43.6833;14.1119;113.00
12;2021-09-28;06:51:42;"Point B";7.31667;43.6833;14.1071;114.00
12;2021-09-28;06:51:44;"Point B";7.31667;43.6833;14.1062;115.00
12;2021-09-28;06:51:45;"Point B";7.31667;43.6833;14.1059;116.00
12;2021-09-28;06:51:46;"Point B";7.31667;43.6833;14.0995;117.00
12;2021-09-28;06:51:47;"Point B";7.31667;43.6833;14.0915;118.00
12;2021-09-28;06:51:49;"Point B";7.31667;43.6833;14.0836;119.00
12;2021-09-28;06:51:50;"Point B";7.31667;43.6833;14.0723;120.00
12;2021-09-28;06:51:51;"Point B";7.31667;43.6833;14.0667;121.00
12;2021-09-28;06:51:52;"Point B";7.31667;43.6833;14.0648;122.00
12;2021-09-28;06:51:54;"Point B";7.31667;43.6833;14.0606;123.00
12;2021-09-28;06:51:55;"Point B";7.31667;43.6833;14.0568;124.00
12;2021-09-28;06:51:56;"Point B";7.31667;43.6833;14.0511;125.00
12;2021-09-28;06:51:57;"Point B";7.31667;43.6833;14.0446;126.00
12;2021-09-28;06:51:59;"Point B";7.31667;43.6833;14.0426;127.00
12;2021-09-28;06:52:00;"Point B";7.31667;43.6833;14.0382;128.00
12;2021-09-28;06:52:01;"Point B";7.31667;43.6833;14.0302;129.00
12;2021-09-28;06:52:02;"Point B";7.31667;43.6833;14.0127;130.00
12;2021-09-28;06:52:04;"Point B";7.31667;43.6833;14.0060;131.00
12;2021-09-28;06:52:05;"Point B";7.31667;43.6833;13.9961;132.00
12;2021-09-28;06:52:06;"Point B";7.31667;43.6833;13.9739;133.00
12;2021-09-28;06:52:08;"Point B";7.31667;43.6833;13.9643;134.00
12;2021-09-28;06:52:09;"Point B";7.31667;43.6833;13.9626;135.00
12;2021-09-28;06:52:10;"Point B";7.31667;43.6833;13.9586;136.00
12;2021-09-28;06:52:11;"Point B";7.31667;43.6833;13.9563;137.00
12;2021-09-28;06:52:13;"Point B";7.31667;43.6833;13.9517;138.00
12;2021-09-28;06:52:14;"Point B";7.31667;43.6833;13.9413;139.00
12;2021-09-28;06:52:15;"Point B";7.31667;43.6833;13.9305;140.00
12;2021-09-28;06:52:16;"Point B";7.31667;43.6833;13.9269;141.00
12;2021-09-28;06:52:18;"Point B";7.31667;43.6833;13.9233;142.00
12;2021-09-28;06:52:19;"Point B";7.31667;43.6833;13.9191;143.00
12;2021-09-28;06:52:20;"Point B";7.31667;43.6833;13.9183;144.00
12;2021-09-28;06:52:21;"Point B";7.31667;43.6833;13.9120;145.00
12;2021-09-28;06:52:23;"Point B";7.31667;43.6833;13.9026;146.00
12;2021-09-28;06:52:24;"Point B";7.31667;43.6833;13.8955;147.00
12;2021-09-28;06:52:25;"Point B";7.31667;43.6833;13.8932;148.00
12;2021-09-28;06:52:26;"Point B";7.31667;43.6833;13.8932;149.00
12;2021-09-28;06:52:28;"Point B";7.31667;43.6833;13.8933;150.00
12;2021-09-28;06:52:29;"Point B";7.31667;43.6833;13.8895;151.00
12;2021-09-28;06:52:30;"Point B";7.31667;43.6833;13.8835;152.00
12;2021-09-28;06:52:31;"Point B";7.31667;43.6833;13.8838;153.00
12;2021-09-28;06:52:33;"Point B";7.31667;43.6833;13.8826;154.00
12;2021-09-28;06:52:34;"Point B";7.31667;43.6833;13.8827;155.00
12;2021-09-28;06:52:35;"Point B";7.31667;43.6833;13.8815;156.00
12;2021-09-28;06:52:37;"Point B";7.31667;43.6833;13.8807;157.00
12;2021-09-28;06:52:38;"Point B";7.31667;43.6833;13.8814;158.00
12;2021-09-28;06:52:39;"Point B";7.31667;43.6833;13.8810;159.00
12;2021-09-28;06:52:41;"Point B";7.31667;43.6833;13.8807;160.00
12;2021-10-05;06:24:23;"Point B";7.31667;43.6833;22.9681;1.00
12;2021-10-05;06:24:29;"Point B";7.31667;43.6833;23.0433;2.00
12;2021-10-05;06:24:32;"Point B";7.31667;43.6833;23.0952;3.00
12;2021-10-05;06:24:34;"Point B";7.31667;43.6833;23.1140;4.00
12;2021-10-05;06:24:36;"Point B";7.31667;43.6833;23.1128;5.00
12;2021-10-05;06:24:38;"Point B";7.31667;43.6833;23.1075;6.00
12;2021-10-05;06:24:40;"Point B";7.31667;43.6833;23.1075;7.00
12;2021-10-05;06:24:41;"Point B";7.31667;43.6833;23.1006;8.00
12;2021-10-05;06:24:43;"Point B";7.31667;43.6833;23.0959;9.00
12;2021-10-05;06:24:45;"Point B";7.31667;43.6833;23.0824;10.00
12;2021-10-05;06:24:47;"Point B";7.31667;43.6833;23.0598;11.00
12;2021-10-05;06:24:48;"Point B";7.31667;43.6833;23.0589;12.00
12;2021-10-05;06:24:50;"Point B";7.31667;43.6833;23.0580;13.00
12;2021-10-05;06:24:53;"Point B";7.31667;43.6833;23.0571;14.00
12;2021-10-05;06:24:54;"Point B";7.31667;43.6833;23.0567;15.00
12;2021-10-05;06:24:55;"Point B";7.31667;43.6833;23.0565;16.00
12;2021-10-05;06:24:58;"Point B";7.31667;43.6833;23.0560;17.00
12;2021-10-05;06:25:00;"Point B";7.31667;43.6833;23.0531;18.00
12;2021-10-05;06:25:01;"Point B";7.31667;43.6833;23.0357;19.00
12;2021-10-05;06:25:04;"Point B";7.31667;43.6833;23.0304;20.00
12;2021-10-05;06:25:05;"Point B";7.31667;43.6833;23.0315;21.00
12;2021-10-05;06:25:06;"Point B";7.31667;43.6833;23.0239;22.00
12;2021-10-05;06:25:09;"Point B";7.31667;43.6833;23.0239;23.00
12;2021-10-05;06:25:11;"Point B";7.31667;43.6833;23.0184;24.00
12;2021-10-05;06:25:12;"Point B";7.31667;43.6833;23.0211;25.00
12;2021-10-05;06:25:14;"Point B";7.31667;43.6833;23.0187;26.00
12;2021-10-05;06:25:17;"Point B";7.31667;43.6833;23.0128;27.00
12;2021-10-05;06:25:18;"Point B";7.31667;43.6833;22.9934;28.00
12;2021-10-05;06:25:20;"Point B";7.31667;43.6833;22.9774;29.00
12;2021-10-05;06:25:22;"Point B";7.31667;43.6833;22.9713;30.00
12;2021-10-05;06:25:24;"Point B";7.31667;43.6833;22.9332;31.00
12;2021-10-05;06:25:25;"Point B";7.31667;43.6833;22.9180;32.00
12;2021-10-05;06:25:27;"Point B";7.31667;43.6833;22.8718;33.00
12;2021-10-05;06:25:30;"Point B";7.31667;43.6833;22.4837;34.00
12;2021-10-05;06:25:31;"Point B";7.31667;43.6833;21.8583;35.00
12;2021-10-05;06:25:33;"Point B";7.31667;43.6833;21.6851;36.00
12;2021-10-05;06:25:35;"Point B";7.31667;43.6833;21.1415;37.00
12;2021-10-05;06:25:37;"Point B";7.31667;43.6833;20.8904;38.00
12;2021-10-05;06:25:39;"Point B";7.31667;43.6833;19.4383;39.00
12;2021-10-05;06:25:40;"Point B";7.31667;43.6833;19.0294;40.00
12;2021-10-05;06:25:42;"Point B";7.31667;43.6833;18.6777;41.00
12;2021-10-05;06:25:45;"Point B";7.31667;43.6833;18.3011;42.00
12;2021-10-05;06:25:46;"Point B";7.31667;43.6833;18.0557;43.00
12;2021-10-05;06:25:47;"Point B";7.31667;43.6833;17.8667;44.00
12;2021-10-05;06:25:50;"Point B";7.31667;43.6833;17.8155;45.00
12;2021-10-05;06:25:51;"Point B";7.31667;43.6833;17.5508;46.00
12;2021-10-05;06:25:53;"Point B";7.31667;43.6833;17.4826;47.00
12;2021-10-05;06:25:55;"Point B";7.31667;43.6833;17.4734;48.00
12;2021-10-05;06:25:57;"Point B";7.31667;43.6833;17.4451;49.00
12;2021-10-05;06:25:59;"Point B";7.31667;43.6833;17.4332;50.00
12;2021-10-05;06:26:01;"Point B";7.31667;43.6833;17.3476;51.00
12;2021-10-05;06:26:03;"Point B";7.31667;43.6833;17.1586;52.00
12;2021-10-05;06:26:04;"Point B";7.31667;43.6833;16.6022;53.00
12;2021-10-05;06:26:06;"Point B";7.31667;43.6833;16.2533;54.00
12;2021-10-05;06:26:08;"Point B";7.31667;43.6833;16.2029;55.00
12;2021-10-05;06:26:10;"Point B";7.31667;43.6833;16.1863;56.00
12;2021-10-05;06:26:11;"Point B";7.31667;43.6833;16.1738;57.00
12;2021-10-05;06:26:13;"Point B";7.31667;43.6833;16.1520;58.00
12;2021-10-05;06:26:15;"Point B";7.31667;43.6833;16.0043;59.00
12;2021-10-05;06:26:17;"Point B";7.31667;43.6833;15.8757;60.00
12;2021-10-05;06:26:19;"Point B";7.31667;43.6833;15.8596;61.00
12;2021-10-05;06:26:20;"Point B";7.31667;43.6833;15.7604;62.00
12;2021-10-05;06:26:23;"Point B";7.31667;43.6833;15.7903;63.00
12;2021-10-05;06:26:25;"Point B";7.31667;43.6833;15.6806;64.00
12;2021-10-05;06:26:26;"Point B";7.31667;43.6833;15.5258;65.00
12;2021-10-05;06:26:28;"Point B";7.31667;43.6833;15.1527;66.00
12;2021-10-05;06:26:31;"Point B";7.31667;43.6833;14.9545;67.00
12;2021-10-05;06:26:32;"Point B";7.31667;43.6833;14.8999;68.00
12;2021-10-05;06:26:34;"Point B";7.31667;43.6833;14.8626;69.00
12;2021-10-05;06:26:36;"Point B";7.31667;43.6833;14.8210;70.00
12;2021-10-05;06:26:37;"Point B";7.31667;43.6833;14.7841;71.00
12;2021-10-05;06:26:40;"Point B";7.31667;43.6833;14.7741;72.00
12;2021-10-05;06:26:42;"Point B";7.31667;43.6833;14.7316;73.00
12;2021-10-05;06:26:43;"Point B";7.31667;43.6833;14.7245;74.00
12;2021-10-05;06:26:45;"Point B";7.31667;43.6833;14.7023;75.00
12;2021-10-05;06:26:47;"Point B";7.31667;43.6833;14.6620;76.00
12;2021-10-05;06:26:49;"Point B";7.31667;43.6833;14.6113;77.00
12;2021-10-05;06:26:50;"Point B";7.31667;43.6833;14.5920;78.00
12;2021-10-05;06:26:52;"Point B";7.31667;43.6833;14.5728;79.00
12;2021-10-05;06:26:55;"Point B";7.31667;43.6833;14.5641;80.00
12;2021-10-05;06:26:56;"Point B";7.31667;43.6833;14.5366;81.00
12;2021-10-05;06:26:58;"Point B";7.31667;43.6833;14.5074;82.00
12;2021-10-05;06:27:00;"Point B";7.31667;43.6833;14.4846;83.00
12;2021-10-05;06:27:02;"Point B";7.31667;43.6833;14.4664;84.00
12;2021-10-05;06:27:04;"Point B";7.31667;43.6833;14.4473;85.00
12;2021-10-05;06:27:05;"Point B";7.31667;43.6833;14.4340;86.00
12;2021-10-05;06:27:07;"Point B";7.31667;43.6833;14.4162;87.00
12;2021-10-05;06:27:09;"Point B";7.31667;43.6833;14.3966;88.00
12;2021-10-05;06:27:11;"Point B";7.31667;43.6833;14.3941;89.00
12;2021-10-05;06:27:13;"Point B";7.31667;43.6833;14.3939;90.00
12;2021-10-05;06:27:15;"Point B";7.31667;43.6833;14.3950;91.00
12;2021-10-05;06:27:17;"Point B";7.31667;43.6833;14.3967;92.00
12;2021-10-05;06:27:18;"Point B";7.31667;43.6833;14.3962;93.00
12;2021-10-05;06:27:20;"Point B";7.31667;43.6833;14.3924;94.00
12;2021-10-05;06:27:22;"Point B";7.31667;43.6833;14.3872;95.00
12;2021-10-05;06:27:24;"Point B";7.31667;43.6833;14.3792;96.00
12;2021-10-05;06:27:26;"Point B";7.31667;43.6833;14.3636;97.00
12;2021-10-05;06:27:27;"Point B";7.31667;43.6833;14.3440;98.00
12;2021-10-05;06:27:30;"Point B";7.31667;43.6833;14.3430;99.00
12;2021-10-05;06:27:32;"Point B";7.31667;43.6833;14.3316;100.00
12;2021-10-05;06:27:33;"Point B";7.31667;43.6833;14.3292;101.00
12;2021-10-05;06:27:35;"Point B";7.31667;43.6833;14.3288;102.00
12;2021-10-05;06:27:37;"Point B";7.31667;43.6833;14.3191;103.00
12;2021-10-05;06:27:38;"Point B";7.31667;43.6833;14.2671;104.00
12;2021-10-05;06:27:41;"Point B";7.31667;43.6833;14.2610;105.00
12;2021-10-05;06:27:43;"Point B";7.31667;43.6833;14.2553;106.00
12;2021-10-05;06:27:44;"Point B";7.31667;43.6833;14.2409;107.00
12;2021-10-05;06:27:46;"Point B";7.31667;43.6833;14.2333;108.00
12;2021-10-05;06:27:48;"Point B";7.31667;43.6833;14.2250;109.00
12;2021-10-05;06:27:50;"Point B";7.31667;43.6833;14.1862;110.00
12;2021-10-05;06:27:52;"Point B";7.31667;43.6833;14.1710;111.00
12;2021-10-05;06:27:54;"Point B";7.31667;43.6833;14.1436;112.00
12;2021-10-05;06:27:56;"Point B";7.31667;43.6833;14.1193;113.00
12;2021-10-05;06:27:57;"Point B";7.31667;43.6833;14.0963;114.00
12;2021-10-05;06:27:59;"Point B";7.31667;43.6833;14.0766;115.00
12;2021-10-05;06:28:01;"Point B";7.31667;43.6833;14.0571;116.00
12;2021-10-05;06:28:03;"Point B";7.31667;43.6833;14.0499;117.00
12;2021-10-05;06:28:04;"Point B";7.31667;43.6833;14.0429;118.00
12;2021-10-05;06:28:07;"Point B";7.31667;43.6833;14.0405;119.00
12;2021-10-05;06:28:08;"Point B";7.31667;43.6833;14.0208;120.00
12;2021-10-05;06:28:10;"Point B";7.31667;43.6833;14.0110;121.00
12;2021-10-05;06:28:12;"Point B";7.31667;43.6833;14.0072;122.00
12;2021-10-05;06:28:14;"Point B";7.31667;43.6833;13.9823;123.00
12;2021-10-05;06:28:16;"Point B";7.31667;43.6833;13.9752;124.00
12;2021-10-05;06:28:18;"Point B";7.31667;43.6833;13.9701;125.00
12;2021-10-05;06:28:19;"Point B";7.31667;43.6833;13.9611;126.00
12;2021-10-05;06:28:22;"Point B";7.31667;43.6833;13.9596;127.00
12;2021-10-05;06:28:23;"Point B";7.31667;43.6833;13.9563;128.00
12;2021-10-05;06:28:24;"Point B";7.31667;43.6833;13.9535;129.00
12;2021-10-05;06:28:28;"Point B";7.31667;43.6833;13.9532;130.00
12;2021-10-05;06:28:29;"Point B";7.31667;43.6833;13.9507;131.00
12;2021-10-05;06:28:30;"Point B";7.31667;43.6833;13.9486;132.00
12;2021-10-05;06:28:32;"Point B";7.31667;43.6833;13.9474;133.00
12;2021-10-05;06:28:35;"Point B";7.31667;43.6833;13.9434;134.00
12;2021-10-05;06:28:36;"Point B";7.31667;43.6833;13.9418;135.00
12;2021-10-05;06:28:37;"Point B";7.31667;43.6833;13.9403;136.00
12;2021-10-05;06:28:40;"Point B";7.31667;43.6833;13.9398;137.00
12;2021-10-05;06:28:42;"Point B";7.31667;43.6833;13.9380;138.00
12;2021-10-05;06:28:43;"Point B";7.31667;43.6833;13.9339;139.00
12;2021-10-05;06:28:45;"Point B";7.31667;43.6833;13.9340;140.00
12;2021-10-05;06:28:47;"Point B";7.31667;43.6833;13.9337;141.00
12;2021-10-05;06:28:49;"Point B";7.31667;43.6833;13.9297;142.00
12;2021-10-05;06:28:50;"Point B";7.31667;43.6833;13.9289;143.00
12;2021-10-05;06:28:53;"Point B";7.31667;43.6833;13.9282;144.00
12;2021-10-05;06:28:54;"Point B";7.31667;43.6833;13.9271;145.00
12;2021-10-05;06:28:56;"Point B";7.31667;43.6833;13.9264;146.00
12;2021-10-05;06:28:59;"Point B";7.31667;43.6833;13.9266;147.00
12;2021-10-05;06:29:00;"Point B";7.31667;43.6833;13.9259;148.00
12;2021-10-05;06:29:01;"Point B";7.31667;43.6833;13.9252;149.00
12;2021-10-05;06:29:03;"Point B";7.31667;43.6833;13.9234;150.00
12;2021-10-05;06:29:05;"Point B";7.31667;43.6833;13.9135;151.00
12;2021-10-05;06:29:07;"Point B";7.31667;43.6833;13.9120;152.00
12;2021-10-05;06:29:09;"Point B";7.31667;43.6833;13.9106;153.00
12;2021-10-05;06:29:11;"Point B";7.31667;43.6833;13.9089;154.00
12;2021-10-05;06:29:12;"Point B";7.31667;43.6833;13.9058;155.00
12;2021-10-05;06:29:15;"Point B";7.31667;43.6833;13.9059;156.00
12;2021-10-05;06:29:16;"Point B";7.31667;43.6833;13.9047;157.00
12;2021-10-05;06:29:18;"Point B";7.31667;43.6833;13.9044;158.00
12;2021-10-05;06:29:20;"Point B";7.31667;43.6833;13.9025;159.00
