"datetime";"Hour";"temp_eol_c";"sal_eol_psu";"oxy_umol_kg";"Year";"Month";"Year.Month";"Year.Month.Day";"dMonth";"NB_OBS_DAY"
"2020-05-01";"08:00:00";16.37275;37.8023644679633;259.093694173005;"2020";"05";"2020-05";"2020-05-01";31;2
"2020-05-01";"16:00:00";16.2652;37.8536959185702;261.253478533345;"2020";"05";"2020-05";"2020-05-01";31;2
"2020-05-02";"08:00:00";15.9311;37.8814588197839;260.323248115346;"2020";"05";"2020-05";"2020-05-02";31;2
"2020-05-02";"16:00:00";15.50385;37.9864902703908;262.865919860549;"2020";"05";"2020-05";"2020-05-02";31;2
"2020-05-03";"08:00:00";15.6057;37.9876031716046;263.704475896884;"2020";"05";"2020-05";"2020-05-03";31;2
"2020-05-03";"16:00:00";16.2632;38.0104846222115;259.985216867672;"2020";"05";"2020-05";"2020-05-03";31;2
"2020-05-04";"08:00:00";16.0015;38.0022475234252;261.412273340808;"2020";"05";"2020-05";"2020-05-04";31;2
"2020-05-04";"16:00:00";16.6036;37.9484789740321;259.681384195681;"2020";"05";"2020-05";"2020-05-04";31;2
"2020-05-05";"08:00:00";17.08345;37.9084918752459;252.77308141045;"2020";"05";"2020-05";"2020-05-05";31;2
"2020-05-05";"16:00:00";17.89265;37.8639733258527;251.812948897579;"2020";"05";"2020-05";"2020-05-05";31;2
"2020-05-06";"08:00:00";17.5842;37.8713362270665;254.212324647203;"2020";"05";"2020-05";"2020-05-06";31;2
"2020-05-06";"16:00:00";18.3859;37.8510176776734;256.073761368979;"2020";"05";"2020-05";"2020-05-06";31;2
"2020-05-07";"08:00:00";18.09745;37.8527305788871;252.780901635958;"2020";"05";"2020-05";"2020-05-07";31;2
"2020-05-07";"16:00:00";18.4355;37.800662029494;254.815292346039;"2020";"05";"2020-05";"2020-05-07";31;2
"2020-05-08";"08:00:00";18.34325;37.7281249307077;250.070314368991;"2020";"05";"2020-05";"2020-05-08";31;2
"2020-05-08";"16:00:00";18.85;37.7590063813146;253.795573264927;"2020";"05";"2020-05";"2020-05-08";31;2
"2020-05-09";"08:00:00";18.6585;37.7446692825284;251.424080105733;"2020";"05";"2020-05";"2020-05-09";31;2
"2020-05-09";"16:00:00";18.20875;37.7931507331352;260.954217370599;"2020";"05";"2020-05";"2020-05-09";31;2
"2020-05-10";"08:00:00";17.8366;37.796313634349;258.177192317168;"2020";"05";"2020-05";"2020-05-10";31;2
"2020-05-10";"16:00:00";17.70425;37.7986950849559;256.411846693953;"2020";"05";"2020-05";"2020-05-10";31;2
"2020-05-11";"08:00:00";17.45885;37.6703079861696;253.299164064503;"2020";"05";"2020-05";"2020-05-11";31;2
"2020-05-11";"16:00:00";17.68695;37.6253894367765;255.846597710766;"2020";"05";"2020-05";"2020-05-11";31;2
"2020-05-12";"08:00:00";17.59005;37.5261523379903;254.171628777038;"2020";"05";"2020-05";"2020-05-12";31;2
"2020-05-12";"16:00:00";17.8657;37.7125337885972;255.069782644222;"2020";"05";"2020-05";"2020-05-12";31;2
"2020-05-13";"08:00:00";17.95865;37.6958966898109;252.717023463991;"2020";"05";"2020-05";"2020-05-13";31;2
"2020-05-13";"16:00:00";17.5665;37.7823781404178;254.114735683795;"2020";"05";"2020-05";"2020-05-13";31;2
"2020-05-14";"08:00:00";17.48465;37.6851910416315;252.853404926253;"2020";"05";"2020-05";"2020-05-14";31;2
"2020-05-14";"16:00:00";17.723;37.6913724922384;255.217808075076;"2020";"05";"2020-05";"2020-05-14";31;2
"2020-05-15";"08:00:00";18.1654;37.5862353934522;249.446943560792;"2020";"05";"2020-05";"2020-05-15";31;2
"2020-05-15";"16:00:00";18.90775;37.4182168440591;252.159139108137;"2020";"05";"2020-05";"2020-05-15";31;2
"2020-05-16";"08:00:00";18.1617;37.6024297452728;252.302609489779;"2020";"05";"2020-05";"2020-05-16";31;2
"2020-05-16";"16:00:00";18.17445;37.5806611958797;249.485221459969;"2020";"05";"2020-05";"2020-05-16";31;2
"2020-05-17";"08:00:00";17.89295;37.5947740970934;248.473005881402;"2020";"05";"2020-05";"2020-05-17";31;2
"2020-05-17";"16:00:00";18.0107;37.5890055477003;252.810719819956;"2020";"05";"2020-05";"2020-05-17";31;2
"2020-05-18";"08:00:00";17.98725;37.5817684489141;247.861948390753;"2020";"05";"2020-05";"2020-05-18";31;2
"2020-05-18";"16:00:00";19.52505;37.560799899521;246.051351046935;"2020";"05";"2020-05";"2020-05-18";31;2
"2020-05-19";"08:00:00";18.4772;37.5860128007347;249.032744272789;"2020";"05";"2020-05";"2020-05-19";31;2
"2020-05-19";"16:00:00";18.7055;37.6024942513416;248.895393489109;"2020";"05";"2020-05";"2020-05-19";31;2
"2020-05-20";"08:00:00";18.73625;37.3294571525553;247.107084362255;"2020";"05";"2020-05";"2020-05-20";31;2
"2020-05-20";"16:00:00";20.04715;37.0170386031622;246.837606340642;"2020";"05";"2020-05";"2020-05-20";31;2
"2020-05-21";"08:00:00";18.56835;37.224051504376;250.171895384959;"2020";"05";"2020-05";"2020-05-21";31;2
"2020-05-21";"16:00:00";19.8812;37.2331329549829;248.125465339724;"2020";"05";"2020-05";"2020-05-21";31;2
"2020-05-22";"08:00:00";19.59975;37.4110958561966;257.238424248847;"2020";"05";"2020-05";"2020-05-22";31;2
"2020-05-22";"16:00:00";20.57385;37.4722273068035;243.438826467135;"2020";"05";"2020-05";"2020-05-22";31;2
"2020-05-23";"08:00:00";19.89745;37.4059902080173;255.421579864779;"2020";"05";"2020-05";"2020-05-23";31;2
"2020-05-23";"16:00:00";20.9606;37.3889716586241;246.927857988767;"2020";"05";"2020-05";"2020-05-23";31;2
"2020-05-24";"08:00:00";20.44405;37.4113345598379;247.528161988197;"2020";"05";"2020-05";"2020-05-24";31;2
"2020-05-24";"16:00:00";21.33425;37.0566660104448;243.303110214684;"2020";"05";"2020-05";"2020-05-24";31;2
"2020-05-25";"08:00:00";20.9286;36.6838289116585;240.020860311505;"2020";"05";"2020-05";"2020-05-25";31;2
"2020-05-25";"16:00:00";21.66225;36.7563103622654;247.396259308541;"2020";"05";"2020-05";"2020-05-25";31;2
"2020-05-26";"08:00:00";20.7416;37.2211732634792;247.126429923833;"2020";"05";"2020-05";"2020-05-26";31;2
"2020-05-26";"16:00:00";21.8227;37.275304714086;243.906131139761;"2020";"05";"2020-05";"2020-05-26";31;2
"2020-05-27";"08:00:00";19.43755;37.6154676152998;251.74318209358;"2020";"05";"2020-05";"2020-05-27";31;2
"2020-05-27";"16:00:00";20.07595;37.7108490659067;244.550645946622;"2020";"05";"2020-05";"2020-05-27";31;2
"2020-05-28";"08:00:00";19.99365;37.6588619671204;245.236494237428;"2020";"05";"2020-05";"2020-05-28";31;2
"2020-05-28";"16:00:00";20.4323;37.6730434177273;247.114595987188;"2020";"05";"2020-05";"2020-05-28";31;2
"2020-05-29";"08:00:00";19.8665;37.6748563189411;248.085448578784;"2020";"05";"2020-05";"2020-05-29";31;2
"2020-05-29";"16:00:00";19.69795;37.7021377695479;249.399761981167;"2020";"05";"2020-05";"2020-05-29";31;2
"2020-05-30";"08:00:00";19.4403;37.7707506707617;247.334177659748;"2020";"05";"2020-05";"2020-05-30";31;2
"2020-05-30";"16:00:00";20.0434;37.7658821213686;247.007733752249;"2020";"05";"2020-05";"2020-05-30";31;2
"2020-05-31";"08:00:00";19.4976;37.7624450225823;246.350384419298;"2020";"05";"2020-05";"2020-05-31";31;2
"2020-05-31";"16:00:00";20.2109;37.7792264731892;245.135377084929;"2020";"05";"2020-05";"2020-05-31";31;2
"2020-06-01";"08:00:00";19.8341;37.768089374403;247.882343209119;"2020";"06";"2020-06";"2020-06-01";30;2
"2020-06-01";"16:00:00";20.7196;37.7782208250098;243.787806844413;"2020";"06";"2020-06";"2020-06-01";30;2
"2020-06-02";"08:00:00";20.34325;37.7666837262236;248.187803664729;"2020";"06";"2020-06";"2020-06-02";30;2
"2020-06-02";"16:00:00";21.07245;37.7340151768305;248.76786877085;"2020";"06";"2020-06";"2020-06-02";30;2
"2020-06-03";"08:00:00";20.51815;37.7689780780442;251.559345298726;"2020";"06";"2020-06";"2020-06-03";30;2
"2020-06-03";"16:00:00";20.2808;37.5519595286511;245.736981947856;"2020";"06";"2020-06";"2020-06-03";30;2
"2020-06-04";"08:00:00";20.5064;36.9465724298649;243.454159106639;"2020";"06";"2020-06";"2020-06-04";30;2
"2020-06-04";"16:00:00";20.0684;37.6737538804717;247.908756772644;"2020";"06";"2020-06";"2020-06-04";30;2
"2020-06-05";"08:00:00";19.87245;37.2732667816855;244.453511006289;"2020";"06";"2020-06";"2020-06-05";30;2
"2020-06-05";"16:00:00";19.98185;37.6075482322924;251.406278580167;"2020";"06";"2020-06";"2020-06-05";30;2
"2020-06-06";"08:00:00";19.9063;37.1682111335061;246.661465148656;"2020";"06";"2020-06";"2020-06-06";30;2
"2020-06-06";"16:00:00";19.8806;37.425342584113;249.922433468626;"2020";"06";"2020-06";"2020-06-06";30;2
"2020-06-07";"08:00:00";19.77875;37.3531554853268;247.174362684119;"2020";"06";"2020-06";"2020-06-07";30;2
"2020-06-07";"16:00:00";20.4714;37.3307869359336;247.313981914598;"2020";"06";"2020-06";"2020-06-07";30;2
"2020-06-08";"08:00:00";19.9154;37.4508498371474;246.045347526398;"2020";"06";"2020-06";"2020-06-08";30;2
"2020-06-08";"16:00:00";20.4205;37.3889812877543;250.835344944419;"2020";"06";"2020-06";"2020-06-08";30;2
"2020-06-09";"08:00:00";20.19;37.362744188968;245.959798744023;"2020";"06";"2020-06";"2020-06-09";30;2
"2020-06-09";"16:00:00";20.53165;37.3999256395749;247.56694760628;"2020";"06";"2020-06";"2020-06-09";30;2
"2020-06-10";"08:00:00";20.28375;37.3521385407887;247.958612456977;"2020";"06";"2020-06";"2020-06-10";30;2
"2020-06-10";"16:00:00";20.6372;37.2646699913955;246.065211282035;"2020";"06";"2020-06";"2020-06-10";30;2
"2020-06-11";"08:00:00";20.3282;37.4596328926093;243.624168705921;"2020";"06";"2020-06";"2020-06-11";30;2
"2020-06-11";"16:00:00";20.71635;37.4356643432162;244.02711560138;"2020";"06";"2020-06";"2020-06-11";30;2
"2020-06-12";"08:00:00";20.4268;37.4924772444299;241.155983985446;"2020";"06";"2020-06";"2020-06-12";30;2
"2020-06-12";"16:00:00";20.78515;37.5546586950368;242.215687495164;"2020";"06";"2020-06";"2020-06-12";30;2
"2020-06-13";"08:00:00";20.43825;37.5178715962506;242.729531127092;"2020";"06";"2020-06";"2020-06-13";30;2
"2020-06-13";"16:00:00";20.4982;37.5310030468574;241.908160854789;"2020";"06";"2020-06";"2020-06-13";30;2
"2020-06-14";"08:00:00";20.4757;37.5867159480712;241.534408765826;"2020";"06";"2020-06";"2020-06-14";30;2
"2020-06-14";"16:00:00";21.55605;37.6075473986781;237.971111436775;"2020";"06";"2020-06";"2020-06-14";30;2
"2020-06-15";"08:00:00";21.087;37.5698602998918;241.087701079355;"2020";"06";"2020-06";"2020-06-15";30;2
"2020-06-15";"16:00:00";21.66825;37.5525417504987;241.567789271943;"2020";"06";"2020-06";"2020-06-15";30;2
"2020-06-16";"08:00:00";21.46515;37.5593046517125;237.122133139586;"2020";"06";"2020-06";"2020-06-16";30;2
"2020-06-16";"16:00:00";22.11145;37.3710861023193;240.792230759014;"2020";"06";"2020-06";"2020-06-16";30;2
"2020-06-17";"08:00:00";22.0569;37.4821990035331;241.407340149292;"2020";"06";"2020-06";"2020-06-17";30;2
"2020-06-17";"16:00:00";22.3443;37.42608045414;240.41746860767;"2020";"06";"2020-06";"2020-06-17";30;2
"2020-06-18";"08:00:00";21.68805;37.4420433553537;236.744438043764;"2020";"06";"2020-06";"2020-06-18";30;2
"2020-06-18";"16:00:00";21.85225;37.4895248059606;239.535911384748;"2020";"06";"2020-06";"2020-06-18";30;2
"2020-06-19";"08:00:00";21.5737;37.5020377071744;238.260846328924;"2020";"06";"2020-06";"2020-06-19";30;2
"2020-06-19";"16:00:00";22.26705;37.3169691577812;236.013884168771;"2020";"06";"2020-06";"2020-06-19";30;2
"2020-06-20";"08:00:00";21.70075;37.467432058995;237.241973117203;"2020";"06";"2020-06";"2020-06-20";30;2
"2020-06-20";"16:00:00";22.53975;37.4784135096019;236.471933899108;"2020";"06";"2020-06";"2020-06-20";30;2
"2020-06-21";"08:00:00";21.74285;37.5092264108156;236.138821970318;"2020";"06";"2020-06";"2020-06-21";30;2
"2020-06-21";"16:00:00";22.4477;37.5126578614225;237.493967082037;"2020";"06";"2020-06";"2020-06-21";30;2
"2020-06-22";"08:00:00";22.0102;37.4954207626363;237.540849584332;"2020";"06";"2020-06";"2020-06-22";30;2
"2020-06-22";"16:00:00";23.1523;37.4835022132431;238.03656779799;"2020";"06";"2020-06";"2020-06-22";30;2
"2020-06-23";"08:00:00";22.46045;37.5103651144569;237.252753849262;"2020";"06";"2020-06";"2020-06-23";30;2
"2020-06-23";"16:00:00";24.07105;37.3839965650638;234.949201841042;"2020";"06";"2020-06";"2020-06-23";30;2
"2020-06-24";"08:00:00";22.86125;37.4414594662775;237.803539194939;"2020";"06";"2020-06";"2020-06-24";30;2
"2020-06-24";"16:00:00";23.67345;37.4533909168844;238.274181964473;"2020";"06";"2020-06";"2020-06-24";30;2
"2020-06-25";"08:00:00";22.8982;37.4754038180982;240.07509489719;"2020";"06";"2020-06";"2020-06-25";30;2
"2020-06-25";"16:00:00";23.7037;37.507735268705;237.886024117169;"2020";"06";"2020-06";"2020-06-25";30;2
"2020-06-26";"08:00:00";22.9598;37.5505981699188;232.676487852599;"2020";"06";"2020-06";"2020-06-26";30;2
"2020-06-26";"16:00:00";23.45655;37.5890296205257;235.514893815906;"2020";"06";"2020-06";"2020-06-26";30;2
"2020-06-27";"08:00:00";23.66525;37.5946925217394;230.245393661709;"2020";"06";"2020-06";"2020-06-27";30;2
"2020-06-27";"16:00:00";24.07135;37.5970739723463;230.79850889173;"2020";"06";"2020-06";"2020-06-27";30;2
"2020-06-28";"08:00:00";23.8852;37.5935368735601;232.339845582336;"2020";"06";"2020-06";"2020-06-28";30;2
"2020-06-28";"16:00:00";24.47325;37.5193683241669;231.743135074058;"2020";"06";"2020-06";"2020-06-28";30;2
"2020-06-29";"08:00:00";24.53055;37.5060812253807;232.388368218842;"2020";"06";"2020-06";"2020-06-29";30;2
"2020-06-29";"16:00:00";24.5905;37.5450626759876;234.458369346903;"2020";"06";"2020-06";"2020-06-29";30;2
"2020-07-01";"08:00:00";24.81596125;37.7116875;230.99834156421;"2020";"07";"2020-07";"2020-07-01";31;2
"2020-07-01";"16:00:00";24.7384113924051;37.6980746835443;231.385193999131;"2020";"07";"2020-07";"2020-07-01";31;2
"2020-07-02";"08:00:00";25.13454;37.70576625;229.931219971007;"2020";"07";"2020-07";"2020-07-02";31;2
"2020-07-02";"16:00:00";25.2044425;37.36306125;228.830348851175;"2020";"07";"2020-07";"2020-07-02";31;2
"2020-07-03";"08:00:00";25.51327;37.825905;227.111202628032;"2020";"07";"2020-07";"2020-07-03";31;2
"2020-07-03";"16:00:00";25.02459625;37.82663375;226.385575807921;"2020";"07";"2020-07";"2020-07-03";31;2
"2020-07-04";"08:00:00";25.8380025;37.843935;224.887101320959;"2020";"07";"2020-07";"2020-07-04";31;2
"2020-07-04";"16:00:00";25.23450125;37.81742875;229.393903359689;"2020";"07";"2020-07";"2020-07-04";31;2
"2020-07-16";"08:00:00";24.6855;37.85495;220.250263292842;"2020";"07";"2020-07";"2020-07-16";31;2
"2020-07-16";"16:00:00";25.21685;37.86455;222.116709634849;"2020";"07";"2020-07";"2020-07-16";31;2
"2020-07-17";"08:00:00";25.0288;37.85635;217.540238304744;"2020";"07";"2020-07";"2020-07-17";31;2
"2020-07-17";"16:00:00";25.4253;37.8886;218.631911910686;"2020";"07";"2020-07";"2020-07-17";31;2
"2020-07-18";"08:00:00";24.802;37.94545;222.682340766388;"2020";"07";"2020-07";"2020-07-18";31;2
"2020-07-18";"16:00:00";25.3163;37.92625;222.614794470554;"2020";"07";"2020-07";"2020-07-18";31;2
"2020-07-19";"08:00:00";25.11065;37.92665;215.270459446449;"2020";"07";"2020-07";"2020-07-19";31;2
"2020-07-19";"16:00:00";25.5167;37.9243;220.941269554019;"2020";"07";"2020-07";"2020-07-19";31;2
"2020-07-20";"08:00:00";25.43465;37.9015;215.372095569902;"2020";"07";"2020-07";"2020-07-20";31;2
"2020-07-20";"16:00:00";26.01735;37.11115;222.361080232187;"2020";"07";"2020-07";"2020-07-20";31;2
"2020-07-21";"08:00:00";25.43865;37.7430110291583;219.764654511573;"2020";"07";"2020-07";"2020-07-21";31;2
"2020-07-21";"16:00:00";26.12775;37.572744875389;217.70721403013;"2020";"07";"2020-07";"2020-07-21";31;2
"2020-07-22";"08:00:00";25.3628;37.7475625678502;220.37990416176;"2020";"07";"2020-07";"2020-07-22";31;2
"2020-07-22";"16:00:00";26.4174;37.6045464140809;217.536763781067;"2020";"07";"2020-07";"2020-07-22";31;2
"2020-07-23";"08:00:00";25.8263;37.6813141065422;219.670602919656;"2020";"07";"2020-07";"2020-07-23";31;2
"2020-07-23";"16:00:00";26.43435;37.7481979527728;215.783242105702;"2020";"07";"2020-07";"2020-07-23";31;2
"2020-07-24";"08:00:00";26.3614;37.7195656452341;211.868925656049;"2020";"07";"2020-07";"2020-07-24";31;2
"2020-07-24";"16:00:00";26.6254;37.7712994914648;213.842823292144;"2020";"07";"2020-07";"2020-07-24";31;2
"2020-07-25";"08:00:00";25.3483;37.8755171839261;213.3361755343;"2020";"07";"2020-07";"2020-07-25";31;2
"2020-07-25";"16:00:00";25.8981;37.8824010301567;215.269471265195;"2020";"07";"2020-07";"2020-07-25";31;2
"2020-07-26";"08:00:00";25.58465;37.870018722618;211.621315244007;"2020";"07";"2020-07";"2020-07-26";31;2
"2020-07-26";"16:00:00";25.99655;37.8954025688487;218.987866318228;"2020";"07";"2020-07";"2020-07-26";31;2
"2020-07-27";"08:00:00";25.56095;37.90322026131;221.1862228992;"2020";"07";"2020-07";"2020-07-27";31;2
"2020-07-27";"16:00:00";26.1447;37.9113041075406;214.149275314121;"2020";"07";"2020-07";"2020-07-27";31;2
"2020-07-28";"08:00:00";26.0294;37.9090718000019;209.031044298998;"2020";"07";"2020-07";"2020-07-28";31;2
"2020-07-28";"16:00:00";26.49875;37.9171056462326;212.135434831206;"2020";"07";"2020-07";"2020-07-28";31;2
"2020-07-29";"08:00:00";26.2657;37.9308233386939;194.983060593852;"2020";"07";"2020-07";"2020-07-29";31;2
"2020-07-29";"16:00:00";26.3002;37.9322071849245;212.523301443578;"2020";"07";"2020-07";"2020-07-29";31;2
"2020-07-30";"08:00:00";26.47265;37.9446748773858;205.72211260838;"2020";"07";"2020-07";"2020-07-30";31;2
"2020-07-30";"16:00:00";26.94595;37.9427087236164;212.553972448567;"2020";"07";"2020-07";"2020-07-30";31;2
"2020-07-31";"08:00:00";26.96115;37.9449264160777;218.139455787626;"2020";"07";"2020-07";"2020-07-31";31;2
"2020-07-31";"16:00:00";27.23005;37.9582602623084;200.184439834957;"2020";"07";"2020-07";"2020-07-31";31;2
"2020-08-01";"08:00:00";26.76275;37.9247779547697;202.977705210231;"2020";"08";"2020-08";"2020-08-01";31;2
"2020-08-01";"16:00:00";27.55825;37.8034618010003;215.581513762681;"2020";"08";"2020-08";"2020-08-01";31;2
"2020-08-02";"08:00:00";27.5789;37.7204794934616;199.47581658382;"2020";"08";"2020-08";"2020-08-02";31;2
"2020-08-02";"16:00:00";28.1343;37.7065133396923;211.637107382899;"2020";"08";"2020-08";"2020-08-02";31;2
"2020-08-03";"08:00:00";27.8518;37.6977810321536;208.117454382827;"2020";"08";"2020-08";"2020-08-03";31;2
"2020-08-03";"16:00:00";27.7925;37.6677648783842;211.958040290693;"2020";"08";"2020-08";"2020-08-03";31;2
"2020-08-04";"08:00:00";26.4154;37.7704825708455;209.80955774356;"2020";"08";"2020-08";"2020-08-04";31;2
"2020-08-04";"16:00:00";26.7455;37.7548664170762;215.262525624714;"2020";"08";"2020-08";"2020-08-04";31;2
"2020-08-05";"08:00:00";26.5921;37.7709841095375;213.971726980951;"2020";"08";"2020-08";"2020-08-05";31;2
"2020-08-05";"16:00:00";26.79855;37.7940679557681;208.320839383507;"2020";"08";"2020-08";"2020-08-05";31;2
"2020-08-06";"08:00:00";26.55745;37.8026356482294;200.751591107291;"2020";"08";"2020-08";"2020-08-06";31;2
"2020-08-06";"16:00:00";27.13275;37.8186694944601;204.340924355457;"2020";"08";"2020-08";"2020-08-06";31;2
"2020-08-07";"08:00:00";26.4481;37.8288371869213;201.558153548899;"2020";"08";"2020-08";"2020-08-07";31;2
"2020-08-07";"16:00:00";27.0362;37.819671033152;202.079733068684;"2020";"08";"2020-08";"2020-08-07";31;2
"2020-08-08";"08:00:00";26.29725;37.7083387256133;205.913203266691;"2020";"08";"2020-08";"2020-08-08";31;2
"2020-08-08";"16:00:00";27.1822;37.8287225718439;205.498150169123;"2020";"08";"2020-08";"2020-08-08";31;2
"2020-08-09";"08:00:00";26.007;37.7671402643052;210.101149590786;"2020";"08";"2020-08";"2020-08-09";31;2
"2020-08-09";"16:00:00";27.1298;37.7880741105359;207.560400181471;"2020";"08";"2020-08";"2020-08-09";31;2
"2020-08-10";"08:00:00";26.4234;37.7824918029972;196.129065911252;"2020";"08";"2020-08";"2020-08-10";31;2
"2020-08-10";"16:00:00";26.9664;37.6505756492278;202.766105354441;"2020";"08";"2020-08";"2020-08-10";31;2
"2020-08-11";"08:00:00";26.5149;37.7187933416891;200.708570791251;"2020";"08";"2020-08";"2020-08-11";31;2
"2020-08-11";"16:00:00";26.83585;37.7996771879198;212.115559677884;"2020";"08";"2020-08";"2020-08-11";31;2
"2020-08-12";"08:00:00";26.77085;37.8333948803811;198.91059487793;"2020";"08";"2020-08";"2020-08-12";31;2
"2020-08-12";"16:00:00";26.87615;37.8461787266117;209.834536499736;"2020";"08";"2020-08";"2020-08-12";31;2
"2020-08-13";"08:00:00";26.8619;37.857696419073;209.142119641023;"2020";"08";"2020-08";"2020-08-13";31;2
"2020-08-13";"16:00:00";26.9791;37.8635302653037;206.320253923786;"2020";"08";"2020-08";"2020-08-13";31;2
"2020-08-14";"08:00:00";26.7449;37.877447957765;203.173269037502;"2020";"08";"2020-08";"2020-08-14";31;2
"2020-08-14";"16:00:00";27.20625;37.9145318039956;205.815615574081;"2020";"08";"2020-08";"2020-08-14";31;2
"2020-08-15";"08:00:00";26.8499;37.9057994964569;212.881848513281;"2020";"08";"2020-08";"2020-08-15";31;2
"2020-08-15";"16:00:00";27.3451;37.9035333426876;207.8858150485;"2020";"08";"2020-08";"2020-08-15";31;2
"2020-08-16";"08:00:00";27.1855;37.9105510351488;201.628410373004;"2020";"08";"2020-08";"2020-08-16";31;2
"2020-08-16";"16:00:00";27.49575;37.9124848813795;196.901379422767;"2020";"08";"2020-08";"2020-08-16";31;2
"2020-08-17";"08:00:00";27.13335;37.9048525738408;200.656695551627;"2020";"08";"2020-08";"2020-08-17";31;2
"2020-08-17";"16:00:00";27.4535;37.9236364200714;211.660287383687;"2020";"08";"2020-08";"2020-08-17";31;2
"2020-08-18";"08:00:00";26.7775;37.9111041125327;208.879530265807;"2020";"08";"2020-08";"2020-08-18";31;2
"2020-08-18";"16:00:00";26.6971;37.9188379587634;219.355427233635;"2020";"08";"2020-08";"2020-08-18";31;2
"2020-08-19";"08:00:00";26.6305;37.9077556512247;208.48954647869;"2020";"08";"2020-08";"2020-08-19";31;2
"2020-08-19";"16:00:00";26.7492;37.9208894974553;211.440038590207;"2020";"08";"2020-08";"2020-08-19";31;2
"2020-08-20";"08:00:00";26.795;37.9281571899166;198.160245408741;"2020";"08";"2020-08";"2020-08-20";31;2
"2020-08-20";"16:00:00";26.9419;37.9383910361473;215.295746200165;"2020";"08";"2020-08";"2020-08-20";31;2
"2020-08-21";"08:00:00";26.97495;37.9415087286086;193.278760600634;"2020";"08";"2020-08";"2020-08-21";31;2
"2020-08-21";"16:00:00";27.24195;37.9398425748392;206.502837049619;"2020";"08";"2020-08";"2020-08-21";31;2
"2020-08-22";"08:00:00";26.94375;37.9022602673005;205.97370770475;"2020";"08";"2020-08";"2020-08-22";31;2
"2020-08-22";"16:00:00";27.4173;37.9331441135312;213.521100910779;"2020";"08";"2020-08";"2020-08-22";31;2
"2020-08-23";"08:00:00";27.07255;37.9488118059924;205.572289765801;"2020";"08";"2020-08";"2020-08-23";31;2
"2020-08-23";"16:00:00";27.36975;37.9556456522231;210.344370051425;"2020";"08";"2020-08";"2020-08-23";31;2
"2020-08-24";"08:00:00";26.43845;38.0056633446844;209.82510731662;"2020";"08";"2020-08";"2020-08-24";31;2
"2020-08-24";"16:00:00";26.6601;38.011547190915;213.741655638216;"2020";"08";"2020-08";"2020-08-24";31;2
"2020-08-25";"08:00:00";26.37225;37.9827148833763;204.978228951019;"2020";"08";"2020-08";"2020-08-25";31;2
"2020-08-25";"16:00:00";26.80835;37.991648729607;216.706871226597;"2020";"08";"2020-08";"2020-08-25";31;2
"2020-08-26";"08:00:00";26.7075;37.9961664220683;205.0742077825;"2020";"08";"2020-08";"2020-08-26";31;2
"2020-08-26";"16:00:00";26.6223;37.9812002682989;204.530161383567;"2020";"08";"2020-08";"2020-08-26";31;2
"2020-08-27";"08:00:00";26.58225;37.9838179607602;207.061550608175;"2020";"08";"2020-08";"2020-08-27";31;2
"2020-08-27";"16:00:00";27.09945;37.9841518069909;207.316739514773;"2020";"08";"2020-08";"2020-08-27";31;2
"2020-08-28";"08:00:00";26.9327;37.9824194994522;199.274700001576;"2020";"08";"2020-08";"2020-08-28";31;2
"2020-08-28";"16:00:00";27.25645;37.9913533456828;211.215388963151;"2020";"08";"2020-08";"2020-08-28";31;2
"2020-08-29";"08:00:00";27.06225;37.9938710381441;204.085383014035;"2020";"08";"2020-08";"2020-08-29";31;2
"2020-08-29";"16:00:00";27.06325;38.0029548843748;212.301221393996;"2020";"08";"2020-08";"2020-08-29";31;2
"2020-08-30";"08:00:00";26.2426;37.9935225768361;204.34931431878;"2020";"08";"2020-08";"2020-08-30";31;2
"2020-08-30";"16:00:00";26.1277;37.9368564230667;215.85464433706;"2020";"08";"2020-08";"2020-08-30";31;2
"2020-08-31";"08:00:00";21.06235;37.862974115528;246.791068414001;"2020";"08";"2020-08";"2020-08-31";31;2
"2020-08-31";"16:00:00";23.3591;37.7542579617587;221.484822737491;"2020";"08";"2020-08";"2020-08-31";31;2
"2020-09-01";"08:00:00";21.15265;37.8499756542199;228.126639466765;"2020";"09";"2020-09";"2020-09-01";30;2
"2020-09-01";"16:00:00";21.8939;37.8548095004506;227.044486166428;"2020";"09";"2020-09";"2020-09-01";30;2
"2020-09-02";"08:00:00";22.55215;37.9438271929119;221.704468323347;"2020";"09";"2020-09";"2020-09-02";30;2
"2020-09-02";"16:00:00";24.0211;38.0223110391425;214.627934893103;"2020";"09";"2020-09";"2020-09-02";30;2
"2020-09-03";"08:00:00";24.47025;38.0482287316038;206.213649794253;"2020";"09";"2020-09";"2020-09-03";30;2
"2020-09-03";"16:00:00";24.833;38.0439625778345;207.894875038352;"2020";"09";"2020-09";"2020-09-03";30;2
"2020-09-04";"08:00:00";24.6464;38.0389302702958;204.451982633618;"2020";"09";"2020-09";"2020-09-04";30;2
"2020-09-04";"16:00:00";25.402;38.0635141165264;208.679051565532;"2020";"09";"2020-09";"2020-09-04";30;2
"2020-09-05";"08:00:00";24.8528;37.9616818089877;209.473265037046;"2020";"09";"2020-09";"2020-09-05";30;2
"2020-09-05";"16:00:00";25.1586;38.0496156552184;216.406346308076;"2020";"09";"2020-09";"2020-09-05";30;2
"2020-09-06";"08:00:00";24.74125;38.0317833476797;204.56837416561;"2020";"09";"2020-09";"2020-09-06";30;2
